userId,username,date,content,tweetId,replyCount,retweetCount,likeCount,inReplyToUser,mentionedUsers,hashtags
1.31042E+18,SuperAirJet,2023-04-14 07:49:20+00:00,"hai @kamcitsal kami mohon maaf atas ketidaknyamanan dan kendala yang terjadi.
silakan informasikan kode bookingnya melalui dm, terima kasih :)",1.64678E+18,2,0,0,kamcitsal,['kamcitsal'],
1.55328E+18,milenialnewsid,2023-04-14 06:47:13+00:00,"Tingkatkan Pengalaman Penerbangan Milenial, SUPER AIR JET Hadir dengan Kapasitas Kursi Besar - https://t.co/rPHfrp66ug

#superairjet
#MudikLebaran2023
#jalurudara
#bandarasoetta
#milenialmencerahkan
#milenialnewsid 

https://t.co/QSk1YY9G7Q",1.64677E+18,0,0,0,,,"['superairjet', 'MudikLebaran2023', 'jalurudara', 'bandarasoetta', 'milenialmencerahkan', 'milenialnewsid']"
1446535069,nurlina_c,2023-04-14 06:43:40+00:00,@SuperAirJet mohon di balas dm saya. Urgent. Terimakasih,1.64677E+18,0,0,0,,['SuperAirJet'],
1446535069,nurlina_c,2023-04-14 06:37:33+00:00,Hallo min @SuperAirJet  mohon cek dm saya. terimakasih,1.64676E+18,0,0,0,,['SuperAirJet'],
1.50566E+18,rudyalejandroww,2023-04-14 05:20:17+00:00,"@SuperAirJet ga akan pernah naik @SuperAirJet ini maskapai belom siap operasional, boarding delay, berangkat delay karena kargo…perbaiki dulu sistem manajemen operasional kalian baru mengudara ..dan ini pertama dan terakhir naik pesawat yang sangat tidak recomended @SuperAirJet",1.64675E+18,0,0,0,,"['SuperAirJet', 'SuperAirJet', 'SuperAirJet']",
79480336,kamcitsal,2023-04-14 04:28:42+00:00,"Chat di wa isinya autoreply terus, diemail bounced back, website ga membantu, niat kerja lu @SuperAirJet? Sengaja bgt biar gue bayar overweight di bandara jd lebi mahal https://t.co/1JUq3jP9Ah",1.64673E+18,2,0,3,,['SuperAirJet'],
4498025115,hxtmxss,2023-04-14 04:17:34+00:00,Super air jet murah ya ternyata pilih seat nya xixixi. Biasanya pake maskapai lain pilih seat +100k lebih 😔,1.64673E+18,0,0,0,,,
1.14336E+18,bakulmobill,2023-04-14 04:11:34+00:00,"@SuperAirJet min, bisa dibantu minta kode virtual account baru? Kebetulan udah kadaluarsa pas reschedule",1.64673E+18,0,0,0,,['SuperAirJet'],
394558395,Chusna05,2023-04-14 03:08:44+00:00,"@Zahrsyaf @tamerlane9470 @davinhd Itu udh aku mention klo pke Super Air Jet, berarti masuk lion air group",1.64671E+18,1,0,2,Zahrsyaf,"['Zahrsyaf', 'tamerlane9470', 'davinhd']",
1.31042E+18,SuperAirJet,2023-04-14 01:43:48+00:00,"hi @chapunccc dm sudah kami balas, silakan dicek :)",1.64669E+18,1,0,0,chapunccc,['chapunccc'],
238551284,chapunccc,2023-04-14 01:22:24+00:00,check dm dari sayaaaaa @SuperAirJet,1.64669E+18,2,0,0,,['SuperAirJet'],
1.14336E+18,bakulmobill,2023-04-13 14:46:54+00:00,"@SuperAirJet min, mau reshedule dong",1.64653E+18,0,0,0,,['SuperAirJet'],
120069987,mastriz,2023-04-13 13:33:33+00:00,Adakah yg sama penerbanagan jkt medan naik @SuperAirJet kode iu942 di reschadule menjadi @BatikAirINA id6840? Untuk hari jumat 14/4/23???,1.64651E+18,0,0,0,,"['SuperAirJet', 'BatikAirINA']",
120069987,mastriz,2023-04-13 13:31:23+00:00,"Min @SuperAirJet mohon balas dm, terimkasih",1.64651E+18,0,0,0,,['SuperAirJet'],
309556981,rokokyuta,2023-04-13 13:09:57+00:00,tadi naik super air jet ngakak bgt baru masuk pintu pesawat udh ada yg nanya “mba ac nya nyala ga” 😭😭,1.6465E+18,0,0,0,,,
1.55725E+18,Someonelz1,2023-04-13 12:26:11+00:00,"@SuperAirJet @superairjet Mohon EVALUASI LAYANAN. Teman saya flight hr ini 13 April 2023 CGK-SBY jam flight 16.45. Sdh checkin jam 16.00. Ybs keluar &amp; tiba di Boarding Counter jam 16.36, bahkan Last Call namanya sedang dipanggil, namun petugas TIDAK MEMBOLEHKAN penumpang lanjut ke pesawat..",1.64649E+18,0,0,0,SuperAirJet,"['SuperAirJet', 'SuperAirJet']",
1.21195E+18,renzaaaaaaaa,2023-04-13 11:24:45+00:00,@berburusales Transnusa sama super air jet doang?,1.64647E+18,0,0,0,berburusales,['berburusales'],
1.6239E+18,AndreawanYudo,2023-04-13 10:47:03+00:00,"@dahmalemm @servantofgreed Jet lo opo koe cok, super air jet la baru cok jancok",1.64647E+18,1,1,3,slurxxx,['servantofgreed'],
89743871,AryaBara,2023-04-13 10:30:50+00:00,@SuperAirJet cek dm min,1.64646E+18,0,0,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-04-13 06:59:32+00:00,@Artemizz_ hai ka mohon lampirkan kode booking dan no tiket untuk kami lakukan pengecekan,1.64641E+18,0,0,0,Artemizz_,['Artemizz_'],
1.31042E+18,SuperAirJet,2023-04-13 06:56:43+00:00,"Supers, mau mudik super hemat? Caranya mudah, lho. Hanya beli tiket dari sekarang dan mudik lebih awal pada periode 13–17 April 2023. Yuk, booking tiketnya di https://t.co/3ATKW7BJob, ticketing office, atau mitra perjalanan online &amp; offline! 🚀 https://t.co/eSpebrw6Zb",1.64641E+18,2,1,2,,,
106425714,Artemizz_,2023-04-13 06:49:28+00:00,"@SuperAirJet hai kak admin,mohon dibales ya DM sy
Terima Kasih",1.64641E+18,1,0,0,,['SuperAirJet'],
23343960,kompascom,2023-04-13 06:37:35+00:00,Super Air Jet menyediakan 855.360 kursi untuk mengakomodasi seluruh penerbangan selama periode libur Lebaran 2023. https://t.co/YbqnFixK1S,1.6464E+18,0,0,0,,,
454647489,KompasTravel,2023-04-13 06:36:02+00:00,"Libur Lebaran 2023, Super Air Jet Sediakan 855.360 Kursi https://t.co/NpmpClXMiv",1.6464E+18,0,0,0,,,
2655442453,nusabalicom,2023-04-13 05:39:23+00:00,"Bandara Ngurah Rai Terima 258 Permohonan Extra Flight, Maskapai yang mengajukan extra flight yakni Indonesia AirAsia, Citilink, Pelita Air, Super Air Jet, dan Batik Air

https://t.co/pUHJxzSqPf",1.64639E+18,0,0,0,,,
118646322,Bisniscom,2023-04-13 05:23:11+00:00,"Batik Air menjelaskan soal gangguan AC pesawat pada penerbangan Kuala Lumpur – Jakarta, sebelumnya kejadian serupa dialami Super AIr Jet. https://t.co/MrhDxxiS6R",1.64638E+18,0,2,2,,,
1.31042E+18,SuperAirJet,2023-04-13 05:06:48+00:00,"@dibidibidish hai kak, sudah kami balas kembali, mohon dicek ya :)",1.64638E+18,0,0,0,dibidibidish,['dibidibidish'],
103773390,dibidibidish,2023-04-13 04:40:25+00:00,@SuperAirJet balas lagi ya mimin yg baik,1.64637E+18,1,0,0,SuperAirJet,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-04-13 04:15:39+00:00,"hi @dibidibidish dm sudah kami balas, silakan dicek ya :)",1.64637E+18,1,0,0,dibidibidish,['dibidibidish'],
103773390,dibidibidish,2023-04-13 03:55:58+00:00,"@SuperAirJet halo admin, mohon cek dm yaa. terima kasih.",1.64636E+18,1,0,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-04-13 03:47:49+00:00,"hi @nurlina_c sudah kami bantu balas dm, silakan dicek kembali kak :)",1.64636E+18,0,0,0,nurlina_c,['nurlina_c'],
1446535069,nurlina_c,2023-04-13 03:38:12+00:00,@SuperAirJet mohon dibalas dm saya. Urgent,1.64636E+18,1,0,0,,['SuperAirJet'],
79480336,kamcitsal,2023-04-13 02:58:02+00:00,@SuperAirJet niat gaksih punya customer service,1.64635E+18,0,0,0,,['SuperAirJet'],
1.60954E+18,SofieMaulida_Z,2023-04-13 02:38:52+00:00,Super Air Jet Sediakan 855.360 Kursi untuk Masa Mudik Libur Lebaran 2023 https://t.co/ORsEwP5OpO,1.64634E+18,0,0,0,,,
1.31042E+18,SuperAirJet,2023-04-13 02:27:05+00:00,"@padlanmaulana Hai kak, DM sudah kami balas, silahkan di cek",1.64634E+18,0,0,0,padlanmaulana,['padlanmaulana'],
1.31042E+18,SuperAirJet,2023-04-13 02:17:08+00:00,"hi @Anwiyya @kodirrrroodd, dm sudah kami balas. silakan dicek ya :)",1.64634E+18,0,0,0,Anwiyya,['Anwiyya'],
9.54664E+17,jenoluc,2023-04-13 01:46:49+00:00,"@SuperAirJet halo ka, jika membawa parfum 250ml dengan lebih dari 5 pcs untuk ini ditarok di bagasi apa kabin ya?",1.64633E+18,0,0,0,,['SuperAirJet'],
1.1492E+18,imam_rachman_,2023-04-13 00:56:28+00:00,Super Air Jet Sediakan 855.360 Kursi untuk Masa Mudik Libur Lebaran 2023 https://t.co/fNy5sj49wX @kemenhub151 @BudiKaryaS @djpu151 @AP_Airports @AngkasaPura_2 @mawaluddin @SuperAirJet @YLKI_ID @Travelers @CGK_AP2 @baliairports @Aline_Dh1510 @Yudittia29 @YoriverrsOFC @surya_darma,1.64632E+18,0,0,1,,"['kemenhub151', 'BudiKaryaS', 'djpu151', 'AP_Airports', 'AngkasaPura_2', 'mawaluddin', 'SuperAirJet', 'YLKI_ID', 'Travelers', 'CGK_AP2', 'baliairports', 'Aline_Dh1510', 'Yudittia29', 'YoriverrsOFC', 'surya_darma']",
1.34887E+18,stradicuriouss,2023-04-12 21:08:57+00:00,"@SuperAirJet min, tolong cek dm yaaa makasii @SuperAirJet",1.64626E+18,0,0,0,SuperAirJet,"['SuperAirJet', 'SuperAirJet']",
1.40863E+18,pplvby,2023-04-12 21:02:24+00:00,co pilot sama pramugari di super jet air  pada cakep cakep😭😭 mata gue langsung seger bgt liatnya,1.64626E+18,0,0,0,,,
1.58265E+18,futurew06703686,2023-04-12 16:43:36+00:00,@SuperAirJet tolong balas dm,1.64619E+18,0,0,0,,['SuperAirJet'],
1.54401E+18,gfnyakyu,2023-04-12 16:09:46+00:00,"@jogmfs nomor 23 kebelakang jg udh dapet view bagus nder, kalo nomor belasan tuh biasanya kedapetan bagian sayap, kadi ketutup viewnya. cmiiw yak, soalnya aku blm pernah coba super air jet hehe",1.64618E+18,0,0,0,gfnyakyu,['jogmfs'],
1.54401E+18,gfnyakyu,2023-04-12 16:06:44+00:00,"@jogmfs gapernah naik super air jet tp selama aku naik pesawat coba hindari nomor belasan, yg dapet view kayak gitu biasanya bangku nomor belakang. kemarin aku dapet no 30-an..",1.64618E+18,1,0,1,jogmfs,['jogmfs'],
420821783,jogmfs,2023-04-12 16:04:15+00:00,jog. saranin nomor kursi pesawat (super air jet) yang view jendelanya bagus dong kya gambar ini 🥰 makasii https://t.co/K5ibaIZceT,1.64618E+18,17,0,17,,,
1.34682E+18,scerendeepity,2023-04-12 15:51:35+00:00,@SuperAirJet CDM EA MAKASI,1.64618E+18,0,0,0,,['SuperAirJet'],
1.63776E+18,Anwiyya,2023-04-12 13:57:14+00:00,@SuperAirJet @mekdikarang Hi min @SuperAirJet tolong balas dm saya,1.64615E+18,0,0,0,SuperAirJet,"['SuperAirJet', 'mekdikarang', 'SuperAirJet']",
1.63776E+18,Anwiyya,2023-04-12 13:51:17+00:00,@SuperAirJet @kodirrrroodd Min tolong balas dm saya,1.64615E+18,1,0,0,SuperAirJet,['SuperAirJet'],
1.63776E+18,Anwiyya,2023-04-12 13:49:54+00:00,@SuperAirJet min tolong balas dm saya,1.64615E+18,0,0,0,,['SuperAirJet'],
1.63776E+18,Anwiyya,2023-04-12 13:47:14+00:00,@SuperAirJet tolong balas dm saya.,1.64615E+18,0,0,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-04-12 13:01:21+00:00,"@piradaliaa Hai kak, sudah kami balas melalui DM ya. Silakan dicek kembali:)",1.64614E+18,1,0,0,piradaliaa,['piradaliaa'],
1.31042E+18,SuperAirJet,2023-04-12 12:57:25+00:00,"@mekdikarang Hai kak, Mohon maaf kami tidak menemukan DM dari kakak. Mohon untuk konfirmasi ulang kembali perihal yang ingin ditanyakan melalui DM ya:)",1.64614E+18,1,0,0,mekdikarang,['mekdikarang'],
140739805,anangSoewandi,2023-04-12 12:53:55+00:00,"Ngurah rai airport sudah lama gak kesini, walo sehari mayan 😀✈️
@SuperAirJet",1.64613E+18,0,0,0,,['SuperAirJet'],
1388567274,penasultra_id,2023-04-12 12:44:24+00:00,"Tersedia 855.360 Kursi Super Air Jet untuk Mudik dan Liburan
https://t.co/cpumw3O7FH",1.64613E+18,0,0,0,,,
1.53915E+18,piradaliaa,2023-04-12 12:40:39+00:00,@SuperAirJet min tolong cek dm,1.64613E+18,1,0,0,,['SuperAirJet'],
1.32401E+18,vbw2130,2023-04-12 11:38:39+00:00,@raroraroraa @SuperAirJet Trus kamu udah naik landing apa belom raa?,1.64612E+18,1,0,0,raroraroraa,"['raroraroraa', 'SuperAirJet']",
574669803,raroraroraa,2023-04-12 11:27:27+00:00,"@vbw2130 @SuperAirJet Iya kakk, habis deh setengah hari😭😭 parah banget nih maskapai",1.64611E+18,1,0,0,vbw2130,"['vbw2130', 'SuperAirJet']",
1.32401E+18,vbw2130,2023-04-12 11:20:52+00:00,@raroraroraa @SuperAirJet Hahh lama banget raaa,1.64611E+18,1,0,0,raroraroraa,"['raroraroraa', 'SuperAirJet']",
574669803,raroraroraa,2023-04-12 10:53:43+00:00,"Bener2 deh @SuperAirJet 😭😭😭😭
Flight 12.30 diundur jadi jam 5 sore tuh gimana sihh👊🏻👊🏻👊🏻👊🏻👊🏻",1.6461E+18,2,0,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-04-12 10:23:39+00:00,"@latisheira Hai kak, sudah kami balas melalui DM ya. Silakan dicek kembali:)",1.6461E+18,0,0,1,latisheira,['latisheira'],
417927257,LostAngelsss,2023-04-12 09:56:59+00:00,jam 9 an langsung boarding dan cabut. perjalanan 1 jam 30 menitan pke super air jet. sampe di bandara internasional hassanudin hujan. lanjut nunggu jemputan buat sampe ke lokasi yang dituju. akhirnya di Makassar https://t.co/nfB5KW1YPe,1.64609E+18,0,0,1,LostAngelsss,,
3005174454,deyinps,2023-04-12 08:24:31+00:00,@SuperAirJet tolong cek DM min,1.64607E+18,0,0,0,,['SuperAirJet'],
8.76279E+17,latisheira,2023-04-12 07:46:51+00:00,@SuperAirJet tolong jawab dm min makasih,1.64606E+18,1,0,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-04-12 07:27:26+00:00,"hi @kodirrrroodd, dm sudah kami balas. silakan dicek kembali",1.64605E+18,1,0,0,,,
1.35211E+18,bigwinfordream,2023-04-12 04:33:28+00:00,"@SuperAirJet Harga tiket bakalan turun gak nih? 
Aneh banget soalnya, masa yg pesan tiket sehari sebelum lebih murah daripada yg pesan dua minggu sebelumnya.
Jangan ngeprank gini lah.",1.64601E+18,0,0,0,,['SuperAirJet'],
7.54663E+17,757spotter,2023-04-12 03:48:22+00:00,"✈️Super air jet
✈️A320-232
✈️PK-SAQ
📷Canon1200D EOS
🌏🇮🇩Soekarno Hatta International Airport (CGK/WIII) #superairjet #aviationphotography #Planespotting https://t.co/DjfBIoicvc",1.646E+18,0,0,5,,,"['superairjet', 'aviationphotography', 'Planespotting']"
59033467,louisewulandari,2023-04-11 22:19:44+00:00,Kemarin mention @tiket @SuperAirJet &amp; @LionAirID tentang pembatalan tiket semena-mena dari Lion. Cuma @LionAirID yang NGGAK NANGGAPIN. Emang kacrut maskapai ini. Parah!!! #lionparah #lionaircancel,1.64591E+18,0,0,0,,"['tiket', 'SuperAirJet', 'LionAirID', 'LionAirID']","['lionparah', 'lionaircancel']"
227162086,ornellofficial,2023-04-11 13:47:26+00:00,"@SuperAirJet seenaknya majuin jadwal flight,katanya bisa di reschedule secara mandiri, tpi pnr baru ga dikasih,dan booking ga bisa di retrieve. cs nya ga ada yang bisa dihubungin.",1.64579E+18,0,0,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-04-11 07:58:38+00:00,"Hi @ferdiansuciokto @hermandofirgus, sudah kami balas ya kak.",1.6457E+18,0,0,0,ferdiansuciokto,"['ferdiansuciokto', 'hermandofirgus']",
1.31042E+18,SuperAirJet,2023-04-11 07:44:27+00:00,"hi @louisewulandari, mohon maaf atas ketidaknyamanannya.
mohon kirimkan kode booking via DM untuk pengecekan lebih lanjut, terima kasih :)",1.64569E+18,0,0,0,louisewulandari,['louisewulandari'],
544214265,inandiputri,2023-04-11 06:12:49+00:00,"@SuperAirJet min, minta tolong cek DM..
Saya terkendala untuk perubahan jadwal penerbangan..
Minta tolong dibantu ya..
🙏",1.64567E+18,0,0,0,,['SuperAirJet'],
1.27213E+18,ggunightt,2023-04-11 06:05:05+00:00,@SuperAirJet min mau tanya min gimana check in online kalau ga punya nama belakang ya min?,1.64567E+18,0,0,0,,['SuperAirJet'],
456426648,merdekadotcom,2023-04-11 06:00:04+00:00,"Jelang Lebaran, Super Air Jet Tawarkan Tiket Pesawat Murah Mulai Rp349.000 https://t.co/LLieC2gLf8",1.64567E+18,0,0,0,,,
47596019,liputan6dotcom,2023-04-11 05:18:08+00:00,"Super Air Jet Tawarkan Tiket di Bawah Rp 500 Ribu untuk Rute Pontianak, Palembang, hingga Lombok https://t.co/lwNBUwbeLg",1.64566E+18,0,0,1,,,
781700754,faizzsyauqi,2023-04-11 05:15:34+00:00,@BatikAirINA Penerbangan lanjutan ganti pesawat (Batik-Super Air Jet) apakah bagasi ambil di tujuan atau harus diambil sendiri? Thanks,1.64566E+18,0,0,0,,['BatikAirINA'],
59033467,louisewulandari,2023-04-11 03:56:56+00:00,Beli tiket lebaran @SuperAirJet tgl 20 April di @tiket PP Ponti Jogja 3orang tiba² diubah ke @LionAirID trus kemarin tiba² dicancel sepihak. Lebaran ini...lebaran...ga sopan banget!,1.64564E+18,2,0,0,,"['SuperAirJet', 'tiket', 'LionAirID']",
2185622029,MokhtaYofi,2023-04-11 03:24:46+00:00,"@SuperAirJet apa ada no telpon call center yg bisa dihubungi? Lewat wa, lewat twitter, respon nya lama",1.64563E+18,0,0,0,,['SuperAirJet'],
45054985,tiasihombing,2023-04-11 03:22:53+00:00,"@SuperAirJet halo superairjet, mohon info kalau penumpang pakai kursi roda (krna tidak bisa berdiri/berjalan), bagaimana ketentuan terbangnya ya? Apa bisa duduk di depan?",1.64563E+18,0,0,0,,['SuperAirJet'],
149091340,missulpah,2023-04-11 02:35:46+00:00,"jadi, antara Super AIr Jet sama Trans Nusa better mana? aing pernah naik Super Air Jet PP Jogja, so far enak, landing masih terbilang smooth (dibanding singa :() 

di aplikasi yg awal muncul Trans Nusa sm Super Air Jet paling atas.",1.64562E+18,2,1,0,,,
101195461,papakinand,2023-04-10 17:01:24+00:00,@mas_atul @opal_coyz @traveloka @SuperAirJet @LionAirID hal seenaknya dan ngerugiin konsumen gini bisa diadukan ke @OmbudsmanRI137 gak si? termasuk pengawasan pelayanan swasta kan?,1.64547E+18,0,0,0,mas_atul,"['mas_atul', 'opal_coyz', 'traveloka', 'SuperAirJet', 'LionAirID', 'OmbudsmanRI137']",
1.39617E+18,ferdiansuciokto,2023-04-10 16:32:34+00:00,@SuperAirJet @hermandofirgus Mohon bantuannya dibalas wa atau dm nyaa,1.64546E+18,1,0,0,SuperAirJet,"['SuperAirJet', 'hermandofirgus']",
2793197828,mas_atul,2023-04-10 14:57:07+00:00,"@opal_coyz @traveloka @SuperAirJet @LionAirID Ada nggak sih bang lembaga perlindungan konsumen atau apalah, laporin sekalian gak
si.. kesel juga gw kena imbasnya",1.64544E+18,2,0,1,opal_coyz,"['opal_coyz', 'traveloka', 'SuperAirJet', 'LionAirID']",
1905570516,rhdplg,2023-04-10 13:31:59+00:00,@SuperAirJet min tlg cek DM,1.64542E+18,0,0,0,,['SuperAirJet'],
18389190,CUY_24,2023-04-10 11:23:48+00:00,"klo liat beginian dilihat sama orang Indo ntar dikata2in ""pesawat rusak kok masih dipake"" wkwk. kemarin aja ada berita bunyi barking dog di a320nya super air jet netizen pada jadi teknisi dadakan dibilang pesawatnya rusak wkwk",1.64539E+18,0,1,1,,,
9.40624E+17,NanaSuryacandra,2023-04-10 10:33:41+00:00,@opal_coyz @traveloka @SuperAirJet @LionAirID Iya gitu dah ...ini lagi cari tiket lain...gak sekali dua kali main cancel aja ...,1.64537E+18,0,0,0,opal_coyz,"['opal_coyz', 'traveloka', 'SuperAirJet', 'LionAirID']",
1.48479E+18,awgooddei,2023-04-10 10:30:58+00:00,"Beli 2 tiket pesawat yg pertama dpt super air jet di cancel ganti lion, yg kedua beli dapat lion eh dicancel lagi, tolong min di email gak mudeng 😓 @lionairgroup",1.64537E+18,1,0,0,,['lionairgroup'],
493067299,whyskynseablue,2023-04-10 10:25:14+00:00,Finally reschedule dengan fee tambahan. Haha. Tau gini ngambil maskapai lain selain lion/super air jet. Salah saya yg miskin🙏🙏 https://t.co/l41Wdo1GLw,1.64537E+18,0,0,0,whyskynseablue,,
69995564,opal_coyz,2023-04-10 10:23:19+00:00,"@NanaSuryacandra @traveloka @SuperAirJet @LionAirID Disuruh pindah tanggal 19, eh malah tgl 19 ga ada penerbangan.. Gmn cobak.. Ampuun daah..",1.64537E+18,1,0,1,NanaSuryacandra,"['NanaSuryacandra', 'traveloka', 'SuperAirJet', 'LionAirID']",
69995564,opal_coyz,2023-04-10 10:02:22+00:00,@SuperAirJet Cek dm min,1.64537E+18,0,0,0,SuperAirJet,['SuperAirJet'],
9.40624E+17,NanaSuryacandra,2023-04-10 09:55:49+00:00,"@opal_coyz @traveloka @SuperAirJet @LionAirID Emang nih @LionAirID seenaknya aja main cancel ..mana refund dikasih tgl 10 Mei pula janjinya....
Bener2 dah😤😤😤",1.64536E+18,2,0,0,opal_coyz,"['opal_coyz', 'traveloka', 'SuperAirJet', 'LionAirID', 'LionAirID']",
1.31042E+18,SuperAirJet,2023-04-10 09:33:29+00:00,@opal_coyz halo ka kode bookingnya mohon dilampirkan krna kami tidak dapat mengecek dari yg anda lampirkan,1.64536E+18,1,0,0,opal_coyz,['opal_coyz'],
69995564,opal_coyz,2023-04-10 09:16:11+00:00,@SuperAirJet Cek DM min,1.64535E+18,1,0,0,SuperAirJet,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-04-10 09:12:42+00:00,@opal_coyz hai ka mohon lampirkan kode bookingnya untuk kami lakukan pengecekan,1.64535E+18,1,0,0,opal_coyz,['opal_coyz'],
69995564,opal_coyz,2023-04-10 08:53:45+00:00,"@traveloka Saya cek ulang barusan @SuperAirJet penerbangannya utk yang saya pesen awal masih djual, kenapa pesanan saya d alihkan ke @LionAirID. Kenapa pihak @traveloka ga memindahkan ke @SuperAirJet saja?",1.64535E+18,1,0,0,traveloka,"['traveloka', 'SuperAirJet', 'LionAirID', 'traveloka', 'SuperAirJet']",
69995564,opal_coyz,2023-04-10 08:32:45+00:00,Setelah proses rescedule @LionAirID utk tgl 19 ternyata penerbangan tidak tersedia?? Maksudnya gmn nih @traveloka @SuperAirJet ????,1.64534E+18,0,0,0,,"['LionAirID', 'traveloka', 'SuperAirJet']",
69995564,opal_coyz,2023-04-10 08:30:31+00:00,"Min maksudnya gmn nih, sudah beli tiket pswat lewat @traveloka utk tgl 18 pake pswat @SuperAirJet brangkat 14.55. Di telfon traveloka diminta pindah pswat @LionAirID brngkat tgl 18 pukul 13.40.
Setelah etiket rescedule terbit, lion air mebatalkan pesanan,diminta rescedule tgl 19",1.64534E+18,3,0,2,,"['traveloka', 'SuperAirJet', 'LionAirID']",
115936810,tribunpontianak,2023-04-10 08:03:57+00:00,"Lion Air, Garuda hingga Super Air Jet Tebar Promo dan Diskon Tiket Pesawat Murah Mudik Lebaran 2023
 
https://t.co/RXsbmgT19w lewat @tribunpontianak",1.64534E+18,0,0,0,,['tribunpontianak'],
1.37378E+18,oomschee,2023-04-10 07:27:41+00:00,Aaa jadi takut naik super air jet pulang lebaran besok..,1.64533E+18,0,0,0,,,
118646322,Bisniscom,2023-04-10 06:54:36+00:00,Super Air Jet menawarkan harga tiket pesawat hemat mulai dari Rp482.000 untuk rute Jakarta-Pontianak jelang mudik Lebaran. https://t.co/z0x3temffy,1.64532E+18,0,0,0,,,
98101397,cesasaja,2023-04-10 06:54:06+00:00,"@lionairgroup mohon info penerbangan tgl 16 April JT0969 dicancel ya? Lalu bagaimana? Saya dulu beli tiket super air jet sudah dari bulan lalu, lalu dialihkan ke Lion Air. Eh sekarang dicancel. Sudah chat lewat WA tapi lamvat sekali responnya.",1.64532E+18,1,0,0,,['lionairgroup'],
