userId,username,date,content,tweetId,replyCount,retweetCount,likeCount,inReplyToUser,mentionedUsers,hashtags
2335881508,joernalistik,2023-04-25 07:29:27+00:00,Besok perdana nyobain citilink😍😱,1.65076E+18,0,0,0,,,
1.11265E+18,miaasyarii,2023-04-25 06:53:25+00:00,"@tanyakanrl pilih pilot biar ky papanya ebra, papa aryo citilink 😭",1.65075E+18,0,0,1,tanyakanrl,['tanyakanrl'],
9.79367E+17,yellow_yo0u,2023-04-25 06:40:49+00:00,"@tanyakanrl Pilot, biar kaya mmh ebrot dan papa aryo citilink 😌🙏🏻",1.65075E+18,0,0,0,tanyakanrl,['tanyakanrl'],
1.36912E+18,yourmochi95,2023-04-25 06:27:24+00:00,"@ggukiechanie Rada takut naik lion :”, citilink lagi gak bersahabat tiketnya🥲 

Maaci nia😙",1.65075E+18,0,0,0,ggukiechanie,['ggukiechanie'],
1.40806E+18,ggukiechanie,2023-04-25 06:23:46+00:00,@yourmochi95 kalo niaa biasanya lion sih kaa kalo gaada citilink,1.65075E+18,1,0,0,yourmochi95,['yourmochi95'],
1.36912E+18,yourmochi95,2023-04-25 06:20:33+00:00,"Guyss pesawat apa yg rekomen selain citilink garuda? 

Mau beli tiket tapi citilink lgi mehong😭",1.65075E+18,6,0,0,,,
1.48328E+18,ursavioour,2023-04-25 06:10:18+00:00,@Denikape @Citilink sini ku bantu urus boosternya kak,1.65074E+18,0,0,0,Denikape,"['Denikape', 'Citilink']",
8.58599E+17,Denikape,2023-04-25 06:06:54+00:00,@Citilink maaf min mau tanya syarat penerbangan klo baru vaksin 2x belum booster gimana ya?,1.65074E+18,1,0,0,,['Citilink'],
483614053,deefilan_,2023-04-25 05:16:00+00:00,@dayatpiliang Ngga citilink sekalian bang,1.65073E+18,0,0,0,dayatpiliang,['dayatpiliang'],
99408988,Ruli_Candra,2023-04-25 04:47:03+00:00,"We yakin KKV bakal banyak buka cabang di Bandung, sejauh ini baru dua di PVJ sama di Mall Festival Citilink...
Miniso ketar ketir",1.65072E+18,0,0,0,,,
1.18829E+18,sambatpagi,2023-04-25 04:14:41+00:00,Respect tuk pilot Citilink yg bisa nge Landing pesawat dengann sangad” mulussss,1.65071E+18,1,0,1,,,
33834046,zeebat,2023-04-25 02:23:34+00:00,@arieparikesit @Citilink @NestleIndonesia Pantun gagal mas. Maaf lahir bati mas Arie,1.65069E+18,1,0,0,arieparikesit,"['arieparikesit', 'Citilink', 'NestleIndonesia']",
77976639,arieparikesit,2023-04-25 01:18:34+00:00,@zeebat @Citilink @NestleIndonesia Kirain pantun,1.65067E+18,1,0,1,zeebat,"['zeebat', 'Citilink', 'NestleIndonesia']",
29169324,SitoWar,2023-04-25 00:59:08+00:00,"@feriindrawan18 @Citilink oh, begitu? syukurlah... 🙂",1.65067E+18,0,0,0,feriindrawan18,"['feriindrawan18', 'Citilink']",
9.89317E+17,feriindrawan18,2023-04-25 00:36:37+00:00,@SitoWar @Citilink Semua pesawat tipe airbus ya gini bunyinya. Itu bunyi sistem hidroliknya dia dan APU pesawat..,1.65066E+18,1,0,0,SitoWar,"['SitoWar', 'Citilink']",
1.55702E+18,oeoo_by,2023-04-25 00:04:36+00:00,masih tanda tanya kenapa tiap berangkat dapet lion pulang dapet citilink https://t.co/ZnbLOHLzz2,1.65065E+18,0,0,0,,,
1.4351E+18,rjjrlis,2023-04-24 23:51:15+00:00,"Gak sampe 11,50 udah nyampe di gate 20.. 16 ke 20 gak sampe 2menit bawa bag, lari sekenceng nya... Sumpahh nyampe pesawat lemess gua😭 tapi hebat @Citilink telpon gua sebelum berangkat.. kalo singa mah udah di tinggal gw😭 tapi masih kesel sama papan nya.. kenapa tulisan nya sama",1.65065E+18,0,0,2,rjjrlis,['Citilink'],
1.22603E+18,Gion071,2023-04-24 14:37:02+00:00,@istalkedyou93 Lihat di bandara pas tgl 19 pagi di counter checking Citilink wkwkwk,1.65051E+18,1,0,0,istalkedyou93,['istalkedyou93'],
33834046,zeebat,2023-04-24 14:29:38+00:00,@_kanayu @Citilink Bacannya salah melulu byk pakai filler “mm” trus salah announcement 📣 antara groggy atau perlu training lagi😅,1.65051E+18,0,0,0,_kanayu,"['_kanayu', 'Citilink']",
1.62353E+18,cacayutt,2023-04-24 14:06:58+00:00,kenapa dah orang sini citilink &gt; batik?! padahal batik dapet makan coyyyy,1.6505E+18,0,0,0,,,
33834046,zeebat,2023-04-24 13:56:57+00:00,"Naik @Citilink balik ke Bali, ditengah jalan dpt susu Bear Brand @NestleIndonesia .. cakeeep https://t.co/tCV2eSzMcu",1.6505E+18,2,0,5,,"['Citilink', 'NestleIndonesia']",
33834046,zeebat,2023-04-24 12:51:00+00:00,"Dear @Citilink tolong pramugari Flight QG 666 di tatar lagi ya pas baca script in flight announcements, gk kebayang kalo mbaknya harus bikin Emergency announcement.",1.65048E+18,1,1,0,,['Citilink'],
33987877,vanyasunanto,2023-04-24 12:42:33+00:00,Web check in Citilink nih ga bisa milih kursi? Atau gw yang gaptek sih?,1.65048E+18,1,0,0,,,
488147910,dypvy,2023-04-24 12:29:29+00:00,"First time naik super air jet gaenak bgt kapokkk, mending citilink dah https://t.co/QcQFcglTlt",1.65048E+18,0,0,0,,,
29169324,SitoWar,2023-04-24 09:57:04+00:00,"@Citilink min, QG948 SUB -BTH di sekitar kursi 18 bunyinya kok begini pas take off dan landing, alhamdulilah lancar selamat sih, tolong di cek ya ... kan agak serem juga bunyi2 gitu...hehe https://t.co/lH5S4Oyj5A",1.65044E+18,1,0,1,,['Citilink'],
2524903975,ifhtulsina,2023-04-24 06:27:39+00:00,Untuk contact center @Citilink apakah memang tidak bisa dihubungi? Saya mencoba menelpon 3 kali tapi selalu terputus saat memilih bahasa yang akan digunakan. Saya ingin menanyakan regulasi perubahan jadwal penerbangan dikarenakan saya positif covid-19.,1.65039E+18,0,0,0,,['Citilink'],
117685474,NanuWisnu,2023-04-24 04:43:07+00:00,"Ini ngga ada yang mau buka rute Surabaya (SUB) - Kendari (KDI) langsung ta? Padahal Okupansi udah banyam hlo tanpa harus transit Makassar (UPG).

@LionAirID @lionairgroup @Citilink @IndonesiaGaruda",1.65036E+18,0,0,0,,"['LionAirID', 'lionairgroup', 'Citilink', 'IndonesiaGaruda']",
7.9301E+17,dishub_bwi,2023-04-24 04:31:14+00:00,"Flight Today 🌤️
Bandara Internasional Banyuwangi

✈️ JAKARTA
BATIK AIR - ID 6591 - (A320) REG : PK-LAQ
CITILINK - QG 0701 - (A320) REG : PK-GLZ https://t.co/U7RMyWj6A2",1.65036E+18,0,0,0,,,
64629616,akbarkadabar,2023-04-24 04:28:00+00:00,"9. Naik Citilink dari Bali ke Surabaya, pas mau landing kena turbulensi parah. Saking parahnya, pramugari sampai bagi-bagiin pelampung ke anak-anak.",1.65036E+18,0,0,0,akbarkadabar,,
1.62842E+18,KokonatMr,2023-04-24 02:49:31+00:00,"Airline : Citilink
Flight No. : QG 942
From : Jakarta, Soekarno Hatta Airport (CGK)
To : Batam, Batam Hang Nadim (BTH)
Aircraft : Airbus A320-214",1.65033E+18,0,0,0,,,
234648040,WibiaRessa,2023-04-23 17:42:24+00:00,Min @Citilink balezzz dm ku dongssssss 🥹,1.65019E+18,0,0,0,,['Citilink'],
361004733,kamalacempaka,2023-04-23 16:04:11+00:00,"Klo mw naik citilink, jgn lupa bw masker.
Mereka masih menerapkan prokes on board.
Barisan org2 mw boarding td semburat ragara pd ga masker.
Yg bkin malu di sebelah ada bule :
""Do you have masks from your company for us?"" 

Petugasnya ngotot nyuruh beli di apotik dpn",1.65017E+18,0,0,0,,,
328295210,sparlambang,2023-04-23 15:06:03+00:00,Liat bintang di atas tebing. Selamat datang di Citilink.,1.65015E+18,0,0,0,,,
1.59343E+18,ays2ndacc,2023-04-23 11:18:11+00:00,@Citilink minn cek dm dong ada yg mau di tanyakan,1.6501E+18,0,0,0,,['Citilink'],
1.236E+18,Wrmntndsr,2023-04-23 11:13:58+00:00,@Citilink Min penerbangan BKS-CGK 24-30 ga ada min 😭,1.6501E+18,1,0,0,Citilink,['Citilink'],
23343960,kompascom,2023-04-23 09:13:13+00:00,"Menteri Perhubungan telah meminta Garuda, Citilink, Lion Group, untuk memberikan diskon untuk mendorong pemudik pulang di puncak arus mudik. https://t.co/to3wZGLTys",1.65007E+18,0,1,2,,,
1.37428E+18,abatanews,2023-04-23 09:08:29+00:00,"Garuda, Citilink, Lion Air Diminta Beri Diskon ke Pemudik pada Arus Balik 26-29 Maret https://t.co/5nobiDcFzJ",1.65006E+18,0,0,0,,,
1.07886E+18,Mas_igi,2023-04-23 08:25:19+00:00,"@RomeoWalker19 🤣🤣🤣🤣 serius ga sih tu...

biasanya yg pake gimmick gini ..Citilink sih, 🤣",1.65005E+18,1,0,1,RomeoWalker19,['RomeoWalker19'],
957455186,helgajihan23,2023-04-23 03:42:53+00:00,"@supadioairport @AngkasaPura_2 @contactap2 Namun sampai sekarang saya janjian sama beliau untuk saya ambil powerbank nya namun beliau tidak balas whatsapp saya
Saya flight dari Pontianak ke Surabaya tanggal 10 Maret 2023 dengan pesawat Citilink QG 417
Mohon itikad baiknya untuk disampaikan ke saudara Anggi",1.64998E+18,0,0,0,helgajihan23,"['supadioairport', 'AngkasaPura_2', 'contactap2']",
957455186,helgajihan23,2023-04-23 03:42:37+00:00,"@supadioairport @AngkasaPura_2 @contactap2 kenapa kok saya diarahkan untuk ditahan powerbank saya oleh CITILINK?
Kemarin saya diarahkan petugasnya untuk dititipkan ke petugas Check In Counter CITILINK atas nama ""ANGGI SYAHPUTRA"". -cont",1.64998E+18,1,0,0,helgajihan23,"['supadioairport', 'AngkasaPura_2', 'contactap2']",
47617434,syafnielwina,2023-04-23 02:17:49+00:00,"Baru kali ini kecewa sama @Citilink 
Tadi flight padang-jakarta.. last call.. padahal bilang ditunggu sampe 6.50 sampe di gate jam 6.49 tp dibilang di cancel, padahal kita bilang tunggu sampe batas maksimum.. udah lari lari sampe biar sebelum tutup pintu bisa masuk, eh gagal pula",1.64996E+18,2,0,0,,['Citilink'],
1.09128E+18,sesuapsalmon,2023-04-22 15:25:19+00:00,@yourprivatemoon Citilink kak 7.30,1.6498E+18,1,0,0,yourprivatemoon,['yourprivatemoon'],
262127736,Fitrahrahmatika,2023-04-22 14:44:51+00:00,@nisar_pepenk @Citilink Okeyyy nanti ku komplain sekalian pas check in dibandara:’),1.64979E+18,0,0,0,nisar_pepenk,"['nisar_pepenk', 'Citilink']",
60551045,rio_son_of_odin,2023-04-22 12:52:43+00:00,Baru sadar warna hijau citilink itu mirip warna hijau miskin,1.64976E+18,2,1,2,,,
9.89801E+17,irt_sa,2023-04-22 12:13:52+00:00,Citilink udah 3x ngerubah jadwal asu,1.64975E+18,0,0,0,,,
8.20459E+17,friedelcraft,2023-04-22 11:24:27+00:00,"@FrustatedGemini Citilink harga normal juga biasanya 700 bun, beli ndadak pun masih 700. Ka bandara beli pas udah sampek aja pasti banyak kalau ka bandara cgk",1.64974E+18,1,0,0,FrustatedGemini,['FrustatedGemini'],
624211261,a_doni95,2023-04-22 10:24:25+00:00,"D: Dari Batam naik pesawat ? 
F:  naik citilink 
D: turun di Halim ?
F:  turun Soekarno
D: Soekarno udah lama turun 

percakapan yg terdengar lucu 😄😁",1.64972E+18,0,0,0,,,
1.26687E+18,leopinamusti,2023-04-22 05:57:35+00:00,"@usernamesatu608 @fuadihaitamy Coba takuni ke citilink, inya pake tiket sorangan ato ada org lain di tiketnya, bisa diketahui dari kode booking tiketnya",1.64965E+18,1,0,0,usernamesatu608,"['usernamesatu608', 'fuadihaitamy']",
1.13158E+18,usernamesatu608,2023-04-22 05:28:39+00:00,"@fuadihaitamy tadi dapat info dari kepolisian naik citilink ka, trs kebandara nanya cs citilink benar adanya penumpang nama miratin annisa safitri keberangkatan jam 6 subuh tadi kaa 🥹",1.64965E+18,2,0,0,fuadihaitamy,['fuadihaitamy'],
797894473,dimasariadita,2023-04-22 05:14:52+00:00,@mhmmdrfnz gak mungkin. aku kan anaknya citilink banget.,1.64964E+18,0,0,0,mhmmdrfnz,['mhmmdrfnz'],
797894473,dimasariadita,2023-04-22 04:44:42+00:00,lebaran dengan tema pramugari citilink.,1.64964E+18,1,24,65,,,
7.9301E+17,dishub_bwi,2023-04-22 04:31:20+00:00,"Flight Lebaran 🌤️
Bandara Internasional Banyuwangi 

✈️ Jakarta
BATIK AIR - ID 6591 - (A320) REG : PK-LUI
CITILINK - QG 0701 - (A320) REG : PK-GLO https://t.co/PjKHEEfrLN",1.64963E+18,0,0,0,,,
1.47066E+18,BuzzerRonaldo,2023-04-22 04:09:41+00:00,"@RachelMarshal12 @fmuchtar_ yaa beda lagi klo bansara mah, citilink aja endingnya ga tahan lama kan di kjt",1.64963E+18,1,1,1,RachelMarshal12,"['RachelMarshal12', 'fmuchtar_']",
1.20226E+18,gakkktaudah,2023-04-22 03:03:15+00:00,@dilangit_a maskapai citilink,1.64961E+18,1,0,0,dilangit_a,['dilangit_a'],
8.11843E+17,dov_Now,2023-04-21 23:44:12+00:00,@Citilink QG 252 tujuan CGK SUB sdh satu jam kami diatas pesawat masih perbaikan. Apa tdk ada niat ganti pesawat? Gak diperiksa sebelumnya? Ayo @djpu151 gak benar ini @KemenBUMN @kemenhub151 @erickthohir #ErickThohir https://t.co/zTNZkYSxwW,1.64956E+18,0,0,0,,"['Citilink', 'djpu151', 'KemenBUMN', 'kemenhub151', 'erickthohir']",['ErickThohir']
8.11843E+17,dov_Now,2023-04-21 23:40:13+00:00,@Citilink QG 252 msh perbaikan. Sdh 50 menit kami diatas pesawat. Knp gak ganti aja pesawatnya??? @IndonesiaGaruda @KemenBUMN @djpu151 @kemenhub151 🙈🙈 @erickthohir Ayo gak benar ini. Ganti pesawat beres.,1.64956E+18,0,0,0,,"['Citilink', 'IndonesiaGaruda', 'KemenBUMN', 'djpu151', 'kemenhub151', 'erickthohir']",
8.11843E+17,dov_Now,2023-04-21 23:36:19+00:00,@Citilink cgk sub QG 252. Sdh boarding. Pintu sdh tutup. pilot msh gass tes mesin. Ada yg tdk beres. Pintu dibuka lagi. Teknisi sdh naik ke kokpit. Sd skrg blum beres. Mmg gak di cek sebelumnya?? @djpu151 @kemenhub151 @IndonesiaGaruda @KemenBUMN @erickthohir 🙈 #ErickThohir,1.64956E+18,0,0,0,,"['Citilink', 'djpu151', 'kemenhub151', 'IndonesiaGaruda', 'KemenBUMN', 'erickthohir']",['ErickThohir']
262127736,Fitrahrahmatika,2023-04-21 17:02:48+00:00,"Min @Citilink kok seat aku diganti yaaa? Padahal aku udah beli seat duluan. Udah flight nya direschedule, seat aku juga diganti-_- Please, kindly check your dm. Thanks",1.64946E+18,1,0,0,,['Citilink'],
1.48058E+18,puyotiramisu,2023-04-21 14:52:53+00:00,HAH KAPAN KAPAN CITILINK RESCHEDULE BAYAR 200?!,1.64943E+18,0,0,0,,,
99701025,UnvirginMary,2023-04-21 12:57:07+00:00,"@bukantengkuomar gue lagi nyari tiket balik jkt
airasia soldout 
citilink mahalan 400rb sama tiket superair/lion di timeslot yg sama

nangis banget 😭😭😭",1.6494E+18,0,0,0,bukantengkuomar,['bukantengkuomar'],
1.4537E+18,jakespect0r,2023-04-21 12:13:48+00:00,"Kak, untuk pengajuan proposal kerja sama kirim kemana ya? @/citilink.co.idmarcomm dan marcomm@/citilink.co.id tidak bisa soalnya. terima kasih @Citilink",1.64939E+18,0,0,0,,['Citilink'],
855089130,kaysah34,2023-04-21 11:13:50+00:00,"@SETYAKI22965702 maaf, pengalaman pribadi
terbang dgn CTL, di SOETA 3, bagasi ketinggalan,
eh ditelponin oleh mba petugas maskapai,
ditungguin, kita putar balik, sp jemput lagi,
25 menitan tetep ditungguin di Baggage Convoyer.

luar biasaa !  🙏🙏
@Citilink",1.64937E+18,0,0,0,SETYAKI22965702,"['SETYAKI22965702', 'Citilink']",
196114121,doditred,2023-04-21 10:45:19+00:00,Citilink #884 arrived at Sultan Mahmud Badaruddin II (PLM) at 05:30PM WIB from Jakarta-Soekarno-Hatta Int'l (CGK) after 0:31 en route https://t.co/sMWnww2EBP #flightaware,1.64936E+18,0,0,0,,,['flightaware']
196114121,doditred,2023-04-21 09:58:28+00:00,Citilink #884 (A320) departed Jakarta-Soekarno-Hatta Int'l (CGK) at 04:58PM WIB enroute to Sultan Mahmud Badaruddin II (PLM) for an estimated arrival at 05:43PM WIB https://t.co/9o1Pj3KaLh #flightaware,1.64935E+18,0,0,0,,,['flightaware']
1.5254E+18,nsyahfitri_rrr,2023-04-21 09:51:33+00:00,"dengan Soekarno Hatta Kualanamu. Bahkan sampe hari H pesawat saya delay dari yang harusnya jam 15.00 dipindah jadi jam 17.05 dan dari jam 17.05 dipindah jadi jam 17.35WIB.
Please ya @Citilink jangan seenaknya buat jadwal, berapa kerugian waktu saya.",1.64935E+18,1,0,1,,['Citilink'],
1.5254E+18,nsyahfitri_rrr,2023-04-21 09:51:25+00:00,"@Citilink Saya beli tiket dari sebelum lebaran dengan tujuan Halim Perdanakusuma Kualanamu namun mendekati hari H dipindah beberapa kali sampe akhirnya menjadi Soekarno Hatta Kualanamu, padahal harga tiket Halim Perdanakusuma Kualanamu yang saya beli jauh lebih mahal dibandingkan",1.64935E+18,0,0,0,,['Citilink'],
1.59637E+18,stvrlightth,2023-04-21 08:35:45+00:00,"mudah2n besok perjalanannya nyaman dan menyenangkan, ga ada ac yg mati. harga tiket batik air kan setara citilink bahkan kadang lebih mahal mudah2n ga ngerugiin penumpang sesuai slogannya accomodate demands of middle to upper class passenger 🫡😌🙌 https://t.co/6mYYyBzxIS",1.64933E+18,1,0,0,,,
1.60517E+18,pgunwo_ok,2023-04-21 08:12:35+00:00,"@Citilink MASA PENERBANGAN GUE DIUNDUR BESOK YG BNR AJA, gue sm keluarga udh nungguin dr jam 10 smpe jam sgini anjing",1.64933E+18,1,0,0,,['Citilink'],
2532803880,kuebohong,2023-04-21 08:12:20+00:00,demiAllah tau gini aku naik citilink anj,1.64933E+18,0,0,1,,,
196114121,doditred,2023-04-21 07:52:56+00:00,Citilink #213 arrived at Jakarta-Soekarno-Hatta Int'l (CGK) at 02:50PM WIB from Sultan Hasanuddin Int'l (UPG) after 2:05 en route  Destination (Jakarta-Soekarno-Hatta Int'l / CGK): Terminal 3 https://t.co/JS3Scr9kx7 #flightaware,1.64932E+18,0,0,0,,,['flightaware']
113300197,ahmedzulfi,2023-04-21 07:13:08+00:00,Hallo @Citilink  mhn responnya,1.64931E+18,0,0,0,ahmedzulfi,['Citilink'],
18129942,tempodotco,2023-04-21 05:48:34+00:00,"Garuda Indonesia dan Citilink Siapkan 1,2 Juta Kursi Penerbangan untuk Lebaran 2023 https://t.co/XMF3eO70rS #TempoBisnis",1.64929E+18,0,1,2,,,['TempoBisnis']
1.42757E+18,sokidewra,2023-04-21 03:36:42+00:00,SUPER LUCU MAUU JUGA! Tapi masa jadi SUPER citilink? https://t.co/pFV7eIMz8S,1.64926E+18,0,0,0,,,
973161283,idbcpr,2023-04-21 03:09:38+00:00,"Informasi, Jadwal Penerbangan, Tiket Promo Citilink - https://t.co/IbCa01WwH6 https://t.co/NexvyxlxHG",1.64925E+18,0,0,0,,,
1288172202,heyyitsaimless,2023-04-21 01:56:43+00:00,@ChocoPumpkinn @Citilink Makasih banyak yah kak infonya 😊,1.64923E+18,0,0,0,ChocoPumpkinn,"['ChocoPumpkinn', 'Citilink']",
1.52313E+18,eimght,2023-04-21 01:35:57+00:00,jancuk cpk bnget. emang yg terbaik maskapai cuma garuda sm citilink aja di indo.,1.64923E+18,0,0,0,,,
211803924,wzardkaka,2023-04-21 00:24:47+00:00,"Let’s continue this thread! Untuk penerbangan kemarin dapet harga tiket di 1,3 (ya namanya lagi lebaran) tapi harganya jauh di bawah garuda, citilink, batik, dan bahkan ga beda tipis sama lion ataupun AA. Pesawatnya baru banget! https://t.co/IlyEnbbHnz",1.64921E+18,1,0,1,wzardkaka,,
1.39168E+18,upiiiiiikkk,2023-04-20 23:07:08+00:00,Halo @Citilink apa aja ya syarat dokumen penerbangan untuk bayi dibawah 6bulan? Thx,1.64919E+18,0,0,0,,['Citilink'],
63079326,yahyasem,2023-04-20 23:00:11+00:00,"@TukangParaf @AldhiTR @IndonesiaGaruda Sebagai pemantau tiket buat mudik ke Lampung, menurut ilmu sotoy gue knp bisa murah soalnya jadwal flight Garuda baru muncul Februari, sama kayak AirAsia. Jadi mungkin udah ngikut penyesuaian harga. Beda sama Batik/Citilink/Super Air yg udah muncul dari awal taun. Cmiiw.",1.64919E+18,0,0,0,TukangParaf,"['TukangParaf', 'AldhiTR', 'IndonesiaGaruda']",
2731039554,ChocoPumpkinn,2023-04-20 22:27:38+00:00,"@heyyitsaimless @Citilink bagasi ngga kena biaya, yg kena biaya cuma kalo bawaan di kabin lebih dari 7kg",1.64918E+18,2,0,0,heyyitsaimless,"['heyyitsaimless', 'Citilink']",
113300197,ahmedzulfi,2023-04-20 18:34:19+00:00,Halo @Citilink apakah saya bisa menerima Surat Keterangan Keterlambatan Penerbangan dari penerbangan ini? https://t.co/kgyZENa29m,1.64912E+18,2,0,0,,['Citilink'],
1288172202,heyyitsaimless,2023-04-20 17:17:33+00:00,@ChocoPumpkinn @Citilink Mjb kak. Udh dapat info kalau ke bagasi kena biaya atau enggak kah kak? 🙏 soalnya bingung bgt sama aturannya,1.6491E+18,1,0,0,ChocoPumpkinn,"['ChocoPumpkinn', 'Citilink']",
1.39267E+18,miyumiyeng,2023-04-20 16:48:40+00:00,"@iamyovrs @tanyarlfes Ya kita ga bahas qatar yaa. Kan ada tu pelita air, citilink, super air jet, garuda, batik, lion gt",1.64909E+18,1,0,0,iamyovrs,"['iamyovrs', 'tanyarlfes']",
723495464,yuccdevhkrtnx,2023-04-20 16:04:21+00:00,@Citilink cek dm min. thnak you,1.64908E+18,0,0,0,,['Citilink'],
7.59693E+17,kumparan,2023-04-20 14:20:34+00:00,Maskapai Garuda Indonesia dan Citilink diperkirakan mengangkut sebanyak 63 ribu penumpang sepanjang hari ini. #bisnisupdate #update #bisnis #text https://t.co/OFUXG2rJaa,1.64906E+18,0,0,1,,,"['bisnisupdate', 'update', 'bisnis', 'text']"
83810984,AgnesPrayangga,2023-04-20 13:22:08+00:00,@Citilink Hallo citilink. Jika pembelian tiket terdapat kesalahan pengetikan pada nama apakah bisa di revisi ? Gimana cara agar bisa revisi yah ?,1.64904E+18,0,0,0,Citilink,['Citilink'],
1.59752E+18,mugipluffy,2023-04-20 13:19:04+00:00,@Citilink min tolong dibantu saya kehilangan KTP saya penerbangan dari Jakarta - Padang boing QG958 pada jam 16.30. Takutnya jatuh dipesawat min. Tolong bantuannya min,1.64904E+18,0,0,0,,['Citilink'],
1.62759E+18,ildephonsaaa,2023-04-20 11:36:26+00:00,"lion ini gaperna ga delay dah, selalu delay pas gue flight pake lion. kalo ga karna tu terminal 3 berasa cardio ak mendinh naik citilink ato garuda",1.64901E+18,0,0,0,,,
525987160,IwanNata1908,2023-04-20 11:26:42+00:00,"Min @Citilink apa iya maksimal bagasi 7 kg, klo lebih bayar lagi???",1.64901E+18,0,0,0,,['Citilink'],
7.59693E+17,kumparan,2023-04-20 10:31:22+00:00,"Direktur Utama PT Berdikari, Harry Warganegara, meminta maaf usai insiden pistolnya meletus di Bandara Sultan Hasanuddin, Sulawesi Selatan (Sulsel), tepatnya di area konter check-in Citilink, pada Senin (17/4). #bisnisupdate #update #bisnis #quote https://t.co/Wjb3OqdS3G https://t.co/3KXqm2sB8N",1.649E+18,1,2,1,,,"['bisnisupdate', 'update', 'bisnis', 'quote']"
22126902,republikaonline,2023-04-20 10:10:04+00:00,Penumpang Garuda dan Citilink sudah mencapai 34 ribu jiwa untuk hari ini. https://t.co/FJeYMfsfWk,1.64899E+18,0,0,1,,,
118646322,Bisniscom,2023-04-20 10:00:05+00:00,"Pada Kamis (20/4/2023) siang, penumpang Garuda dan Citilink sudah mencapai 34 ribu jiwa yang terbang via Bandara Soekarno-Hatta https://t.co/7iIFenVx8Y",1.64899E+18,0,0,0,,,
